date,year,month,AverageTemperatureCelsius
1904-12-01,1904,12,-0.2269999999999999
1904-12-01,1904,12,-1.986
1904-12-01,1904,12,-0.8869999999999992
1904-12-01,1904,12,4.305999999999999
1905-01-01,1905,1,-7.073
1905-01-01,1905,1,-8.516
1905-01-01,1905,1,-7.219999999999999
1905-01-01,1905,1,-2.412
1905-02-01,1905,2,-2.876
1905-02-01,1905,2,-4.075
1905-02-01,1905,2,-2.627
1905-02-01,1905,2,-0.2970000000000006
1905-03-01,1905,3,0.2729999999999993
1905-03-01,1905,3,-1.5030000000000006
1905-03-01,1905,3,1.3850000000000011
1905-03-01,1905,3,1.9349999999999985
1905-04-01,1905,4,7.779000000000001
1905-04-01,1905,4,6.036000000000001
1905-04-01,1905,4,5.401999999999998
1905-04-01,1905,4,7.474000000000002
1905-05-01,1905,5,16.214000000000002
1905-05-01,1905,5,15.845000000000002
1905-05-01,1905,5,14.04
1905-05-01,1905,5,14.341
1905-06-01,1905,6,20.017000000000003
1905-06-01,1905,6,19.702
1905-06-01,1905,6,18.531
1905-06-01,1905,6,18.281
1905-07-01,1905,7,22.294
1905-07-01,1905,7,19.637
1905-07-01,1905,7,18.620999999999995
1905-07-01,1905,7,21.658
1905-08-01,1905,8,22.692
1905-08-01,1905,8,19.872
1905-08-01,1905,8,18.479000000000003
1905-08-01,1905,8,22.727999999999994
1905-09-01,1905,9,16.689
1905-09-01,1905,9,14.166999999999998
1905-09-01,1905,9,13.711
1905-09-01,1905,9,17.947999999999997
1905-10-01,1905,10,10.234
1905-10-01,1905,10,7.025000000000002
1905-10-01,1905,10,4.830000000000002
1905-10-01,1905,10,12.984999999999998
1905-11-01,1905,11,6.065999999999999
1905-11-01,1905,11,3.269
1905-11-01,1905,11,3.9170000000000016
1905-11-01,1905,11,10.725
1905-12-01,1905,12,-1.819
1905-12-01,1905,12,-3.213
1905-12-01,1905,12,-2.151
1905-12-01,1905,12,3.054
1906-01-01,1906,1,-2.1479999999999992
1906-01-01,1906,1,-4.141000000000001
1906-01-01,1906,1,-3.565000000000001
1906-01-01,1906,1,1.861000000000001
1906-02-01,1906,2,-2.037999999999999
1906-02-01,1906,2,-4.63
1906-02-01,1906,2,-2.568999999999999
1906-02-01,1906,2,1.4789999999999992
1906-03-01,1906,3,4.837999999999998
1906-03-01,1906,3,2.075
1906-03-01,1906,3,1.6000000000000014
1906-03-01,1906,3,6.236000000000001
1906-04-01,1906,4,10.142999999999995
1906-04-01,1906,4,9.618
1906-04-01,1906,4,9.16
1906-04-01,1906,4,9.404
1906-05-01,1906,5,17.951999999999998
1906-05-01,1906,5,18.448
1906-05-01,1906,5,15.713
1906-05-01,1906,5,15.736999999999998
1906-06-01,1906,6,20.889
1906-06-01,1906,6,19.317
1906-06-01,1906,6,16.598
1906-06-01,1906,6,19.248
1906-07-01,1906,7,21.734
1906-07-01,1906,7,20.367
1906-07-01,1906,7,18.518000000000004
1906-07-01,1906,7,20.796
1906-08-01,1906,8,19.171000000000003
1906-08-01,1906,8,17.033
1906-08-01,1906,8,16.252
1906-08-01,1906,8,19.361000000000004
1906-09-01,1906,9,14.080999999999998
1906-09-01,1906,9,11.707
1906-09-01,1906,9,11.861999999999998
1906-09-01,1906,9,15.425
1906-10-01,1906,10,7.066000000000001
1906-10-01,1906,10,6.041999999999999
1906-10-01,1906,10,6.697
1906-10-01,1906,10,9.791000000000002
1906-11-01,1906,11,4.315999999999999
1906-11-01,1906,11,3.009000000000002
1906-11-01,1906,11,5.156
1906-11-01,1906,11,8.527
1906-12-01,1906,12,-0.4869999999999999
1906-12-01,1906,12,-3.2960000000000003
1906-12-01,1906,12,-4.561000000000001
1906-12-01,1906,12,4.583000000000001
1907-01-01,1907,1,-6.388999999999999
1907-01-01,1907,1,-8.508999999999999
1907-01-01,1907,1,-6.651000000000001
1907-01-01,1907,1,-2.017000000000001
1907-02-01,1907,2,-6.554
1907-02-01,1907,2,-8.121
1907-02-01,1907,2,-6.3690000000000015
1907-02-01,1907,2,-3.209
1907-03-01,1907,3,-0.8199999999999995
1907-03-01,1907,3,-2.28
1907-03-01,1907,3,-1.7950000000000008
1907-03-01,1907,3,0.0350000000000013
1907-04-01,1907,4,6.299
1907-04-01,1907,4,5.09
1907-04-01,1907,4,4.686000000000002
1907-04-01,1907,4,5.933999999999998
1907-05-01,1907,5,18.106
1907-05-01,1907,5,16.227999999999998
1907-05-01,1907,5,15.379
1907-05-01,1907,5,16.883
1907-06-01,1907,6,19.374
1907-06-01,1907,6,17.730999999999998
1907-06-01,1907,6,16.048999999999996
1907-06-01,1907,6,18.208
1907-07-01,1907,7,21.37
1907-07-01,1907,7,18.708
1907-07-01,1907,7,16.863
1907-07-01,1907,7,20.725000000000005
1907-08-01,1907,8,20.265
1907-08-01,1907,8,17.375
1907-08-01,1907,8,16.233
1907-08-01,1907,8,20.602
1907-09-01,1907,9,15.171
1907-09-01,1907,9,13.54
1907-09-01,1907,9,12.627
1907-09-01,1907,9,16.15
1907-10-01,1907,10,10.867
1907-10-01,1907,10,9.853
1907-10-01,1907,10,11.607999999999995
1907-10-01,1907,10,13.631
1907-11-01,1907,11,-0.6620000000000006
1907-11-01,1907,11,-2.5050000000000003
1907-11-01,1907,11,0.1080000000000009
1907-11-01,1907,11,4.343
1907-12-01,1907,12,-2.883999999999999
1907-12-01,1907,12,-6.519000000000001
1907-12-01,1907,12,-3.491
1907-12-01,1907,12,3.3459999999999983
1908-01-01,1908,1,-4.351000000000001
1908-01-01,1908,1,-5.678000000000001
1908-01-01,1908,1,-4.207000000000001
1908-01-01,1908,1,0.0880000000000001
1908-02-01,1908,2,-0.7520000000000001
1908-02-01,1908,2,-3.056000000000001
1908-02-01,1908,2,-1.871999999999999
1908-02-01,1908,2,2.2390000000000003
1908-03-01,1908,3,0.8929999999999991
1908-03-01,1908,3,-1.871999999999999
1908-03-01,1908,3,0.9779999999999984
1908-03-01,1908,3,2.649
1908-04-01,1908,4,7.352
1908-04-01,1908,4,5.711999999999999
1908-04-01,1908,4,5.782000000000001
1908-04-01,1908,4,7.137999999999999
1908-05-01,1908,5,15.931000000000004
1908-05-01,1908,5,14.046
1908-05-01,1908,5,14.123
1908-05-01,1908,5,14.999
1908-06-01,1908,6,19.198
1908-06-01,1908,6,17.591
1908-06-01,1908,6,16.905
1908-06-01,1908,6,17.958
1908-07-01,1908,7,21.209
1908-07-01,1908,7,19.712000000000003
1908-07-01,1908,7,17.971999999999998
1908-07-01,1908,7,20.189
1908-08-01,1908,8,20.024
1908-08-01,1908,8,17.686
1908-08-01,1908,8,15.86
1908-08-01,1908,8,20.256000000000004
1908-09-01,1908,9,14.855
1908-09-01,1908,9,13.066
1908-09-01,1908,9,11.779
1908-09-01,1908,9,16.034
1908-10-01,1908,10,7.159000000000002
1908-10-01,1908,10,5.885000000000002
1908-10-01,1908,10,10.260000000000002
1908-11-01,1908,11,-1.6690000000000005
1908-11-01,1908,11,-3.796
1908-11-01,1908,11,-2.241999999999999
1908-11-01,1908,11,3.1060000000000008
1908-12-01,1908,12,-5.2860000000000005
1908-12-01,1908,12,-7.471
1908-12-01,1908,12,-4.619
1908-12-01,1908,12,0.5640000000000001
1909-01-01,1909,1,-7.994999999999998
1909-01-01,1909,1,-9.439
1909-01-01,1909,1,-6.265000000000001
1909-01-01,1909,1,-2.971
1909-02-01,1909,2,-7.546999999999999
1909-02-01,1909,2,-9.387
1909-02-01,1909,2,-7.926999999999999
1909-02-01,1909,2,-3.917
1909-03-01,1909,3,-1.51
1909-03-01,1909,3,0.3479999999999982
1909-03-01,1909,3,2.716000000000002
1909-04-01,1909,4,7.213000000000002
1909-04-01,1909,4,5.169999999999998
1909-04-01,1909,4,5.752
1909-04-01,1909,4,7.258
1909-05-01,1909,5,15.064999999999998
1909-05-01,1909,5,12.549
1909-05-01,1909,5,11.114
1909-05-01,1909,5,13.939000000000002
1909-06-01,1909,6,18.625999999999998
1909-06-01,1909,6,17.588
1909-06-01,1909,6,16.157
1909-06-01,1909,6,17.289
1909-07-01,1909,7,22.109
1909-07-01,1909,7,19.462
1909-07-01,1909,7,17.383
1909-07-01,1909,7,21.411
1909-08-01,1909,8,21.887999999999995
1909-08-01,1909,8,19.492
1909-08-01,1909,8,18.031
1909-08-01,1909,8,22.044
1909-09-01,1909,9,19.638
1909-09-01,1909,9,17.639
1909-09-01,1909,9,15.267000000000005
1909-09-01,1909,9,20.547
1909-10-01,1909,10,12.043
1909-10-01,1909,10,10.085
1909-10-01,1909,10,10.252
1909-10-01,1909,10,14.669000000000002
1909-11-01,1909,11,4.033
1909-11-01,1909,11,1.2369999999999988
1909-11-01,1909,11,1.1349999999999996
1909-11-01,1909,11,8.326999999999998
1909-12-01,1909,12,0.4239999999999987
1909-12-01,1909,12,-1.3779999999999997
1909-12-01,1909,12,0.0270000000000002
1909-12-01,1909,12,5.660999999999999
1910-01-01,1910,1,-2.363999999999999
1910-01-01,1910,1,-3.95
1910-01-01,1910,1,-2.3100000000000005
1910-01-01,1910,1,1.9320000000000013
1910-02-01,1910,2,0.2910000000000007
1910-02-01,1910,2,-1.825
1910-02-01,1910,2,0.5820000000000015
1910-02-01,1910,2,3.592999999999998
1910-03-01,1910,3,2.0229999999999984
1910-03-01,1910,3,0.9149999999999991
1910-03-01,1910,3,1.9680000000000004
1910-03-01,1910,3,3.1119999999999988
1910-04-01,1910,4,9.642000000000005
1910-04-01,1910,4,8.793
1910-04-01,1910,4,8.988999999999999
1910-05-01,1910,5,16.047
1910-05-01,1910,5,15.836
1910-05-01,1910,5,14.472
1910-05-01,1910,5,14.232000000000005
1910-06-01,1910,6,19.891
1910-06-01,1910,6,19.422
1910-06-01,1910,6,18.198
1910-06-01,1910,6,18.376
1910-07-01,1910,7,21.448
1910-07-01,1910,7,20.016
1910-07-01,1910,7,20.514000000000003
1910-08-01,1910,8,19.711
1910-08-01,1910,8,17.423000000000002
1910-08-01,1910,8,16.439000000000004
1910-08-01,1910,8,20.148000000000003
1910-09-01,1910,9,15.668
1910-09-01,1910,9,13.339
1910-09-01,1910,9,12.719
1910-09-01,1910,9,17.124
1910-10-01,1910,10,7.487999999999999
1910-10-01,1910,10,5.081
1910-10-01,1910,10,6.385999999999999
1910-10-01,1910,10,10.54
1910-11-01,1910,11,5.062000000000001
1910-11-01,1910,11,2.0120000000000005
1910-11-01,1910,11,1.6610000000000014
1910-11-01,1910,11,9.320000000000002
1910-12-01,1910,12,-0.3700000000000002
1910-12-01,1910,12,-1.3820000000000003
1910-12-01,1910,12,0.0500000000000019
1910-12-01,1910,12,5.017
1911-01-01,1911,1,-5.702999999999999
1911-01-01,1911,1,-7.019
1911-01-01,1911,1,-3.416000000000001
1911-01-01,1911,1,-0.6859999999999999
1911-02-01,1911,2,-10.603
1911-02-01,1911,2,-11.586
1911-02-01,1911,2,-6.6530000000000005
1911-02-01,1911,2,-6.523
1911-03-01,1911,3,-0.3229999999999992
1911-03-01,1911,3,-1.3090000000000006
1911-03-01,1911,3,1.4539999999999982
1911-03-01,1911,3,0.8949999999999984
1911-04-01,1911,4,8.222
1911-04-01,1911,4,7.643999999999999
1911-04-01,1911,4,7.149000000000001
1911-04-01,1911,4,7.506000000000002
1911-05-01,1911,5,17.176000000000002
1911-05-01,1911,5,16.066
1911-05-01,1911,5,14.477
1911-05-01,1911,5,15.303999999999998
1911-06-01,1911,6,17.803
1911-06-01,1911,6,15.978
1911-06-01,1911,6,15.459
1911-06-01,1911,6,16.705000000000002
1911-07-01,1911,7,20.427000000000003
1911-07-01,1911,7,17.683
1911-07-01,1911,7,17.593999999999998
1911-07-01,1911,7,20.019
1911-08-01,1911,8,20.708
1911-08-01,1911,8,18.369
1911-08-01,1911,8,17.939
1911-08-01,1911,8,20.893
1911-09-01,1911,9,14.756
1911-09-01,1911,9,12.757
1911-09-01,1911,9,13.291
1911-09-01,1911,9,16.233
1911-10-01,1911,10,9.547999999999998
1911-10-01,1911,10,7.418999999999999
1911-10-01,1911,10,8.109000000000002
1911-10-01,1911,10,12.449999999999998
1911-11-01,1911,11,4.810999999999998
1911-11-01,1911,11,2.706999999999999
1911-11-01,1911,11,4.144000000000002
1911-11-01,1911,11,9.622000000000002
1911-12-01,1911,12,-2.754
1911-12-01,1911,12,-4.49
1911-12-01,1911,12,-1.311
1911-12-01,1911,12,3.042
1912-01-01,1912,1,-6.9830000000000005
1912-01-01,1912,1,-9.846
1912-01-01,1912,1,-8.759
1912-01-01,1912,1,-2.1890000000000005
1912-02-01,1912,2,-3.342
1912-02-01,1912,2,-7.037999999999999
1912-02-01,1912,2,-2.9360000000000004
1912-02-01,1912,2,0.7239999999999982
1912-03-01,1912,3,3.7240000000000015
1912-03-01,1912,3,2.259000000000001
1912-03-01,1912,3,4.034999999999999
1912-03-01,1912,3,5.089000000000002
1912-04-01,1912,4,7.034000000000001
1912-04-01,1912,4,5.565999999999999
1912-04-01,1912,4,4.957000000000002
1912-04-01,1912,4,6.697
1912-05-01,1912,5,12.574000000000002
1912-05-01,1912,5,11.348999999999998
1912-05-01,1912,5,11.24
1912-05-01,1912,5,11.602
1912-06-01,1912,6,19.381000000000004
1912-06-01,1912,6,18.822
1912-06-01,1912,6,17.698
1912-06-01,1912,6,17.882
1912-07-01,1912,7,19.242
1912-07-01,1912,7,17.55
1912-07-01,1912,7,17.868999999999996
1912-07-01,1912,7,18.663
1912-08-01,1912,8,19.402
1912-08-01,1912,8,17.805000000000003
1912-08-01,1912,8,16.409000000000002
1912-08-01,1912,8,19.393
1912-09-01,1912,9,14.51
1912-09-01,1912,9,11.938
1912-09-01,1912,9,9.615000000000002
1912-09-01,1912,9,15.792000000000002
1912-10-01,1912,10,4.649999999999999
1912-10-01,1912,10,2.4270000000000005
1912-10-01,1912,10,4.183000000000002
1912-10-01,1912,10,8.282000000000002
1912-11-01,1912,11,2.1159999999999988
1912-11-01,1912,11,0.1930000000000002
1912-11-01,1912,11,0.8609999999999987
1912-11-01,1912,11,7.044999999999998
1912-12-01,1912,12,0.885000000000002
1912-12-01,1912,12,-0.3900000000000009
1912-12-01,1912,12,0.5990000000000014
1912-12-01,1912,12,5.517
1913-01-01,1913,1,-4.005999999999999
1913-01-01,1913,1,-5.571
1913-01-01,1913,1,-5.079999999999999
1913-01-01,1913,1,0.3219999999999995
1913-02-01,1913,2,-3.9
1913-02-01,1913,2,-5.094
1913-02-01,1913,2,-2.8750000000000004
1913-02-01,1913,2,-1.0249999999999997
1913-03-01,1913,3,4.578
1913-03-01,1913,3,3.6870000000000007
1913-03-01,1913,3,4.276000000000002
1913-03-01,1913,3,5.443999999999999
1913-04-01,1913,4,10.598
1913-04-01,1913,4,10.426000000000002
1913-04-01,1913,4,8.275000000000002
1913-04-01,1913,4,9.384
1913-05-01,1913,5,13.782000000000002
1913-05-01,1913,5,12.534
1913-05-01,1913,5,11.941
1913-05-01,1913,5,12.517
1913-06-01,1913,6,17.456
1913-06-01,1913,6,15.81
1913-06-01,1913,6,14.771999999999998
1913-06-01,1913,6,16.343
1913-07-01,1913,7,19.861
1913-07-01,1913,7,18.493
1913-07-01,1913,7,16.194000000000003
1913-07-01,1913,7,18.903
1913-08-01,1913,8,20.718
1913-08-01,1913,8,19.28400000000001
1913-08-01,1913,8,16.418
1913-08-01,1913,8,20.586
1913-09-01,1913,9,16.436999999999998
1913-09-01,1913,9,14.151000000000002
1913-09-01,1913,9,13.377
1913-09-01,1913,9,17.719
1913-10-01,1913,10,8.411000000000001
1913-10-01,1913,10,6.600000000000001
1913-10-01,1913,10,7.581999999999998
1913-10-01,1913,10,11.417000000000002
1913-11-01,1913,11,4.651
1913-11-01,1913,11,3.626000000000001
1913-11-01,1913,11,4.261999999999999
1913-11-01,1913,11,8.509999999999998
1913-12-01,1913,12,1.048000000000001
1913-12-01,1913,12,-0.7010000000000005
1913-12-01,1913,12,0.364999999999998
1913-12-01,1913,12,5.540000000000001
1914-01-01,1914,1,-4.631999999999999
1914-01-01,1914,1,-5.909
1914-01-01,1914,1,-6.004000000000001
1914-01-01,1914,1,-0.5759999999999997
1914-02-01,1914,2,1.0829999999999984
1914-02-01,1914,2,0.2999999999999995
1914-02-01,1914,2,-0.1119999999999995
1914-02-01,1914,2,3.2180000000000004
1914-03-01,1914,3,5.142
1914-03-01,1914,3,3.4809999999999994
1914-03-01,1914,3,3.0269999999999992
1914-03-01,1914,3,6.092999999999999
1914-04-01,1914,4,9.237000000000002
1914-04-01,1914,4,7.872000000000002
1914-04-01,1914,4,8.504999999999999
1914-04-01,1914,4,8.927000000000001
1914-05-01,1914,5,15.487000000000002
1914-05-01,1914,5,15.432
1914-05-01,1914,5,13.201
1914-05-01,1914,5,13.752
1914-06-01,1914,6,19.521
1914-06-01,1914,6,18.398
1914-06-01,1914,6,16.232
1914-06-01,1914,6,18.071
1914-07-01,1914,7,21.995
1914-07-01,1914,7,20.871
1914-07-01,1914,7,19.206000000000003
1914-07-01,1914,7,20.987
1914-08-01,1914,8,19.194
1914-08-01,1914,8,16.748
1914-08-01,1914,8,16.494
1914-08-01,1914,8,19.77200000000001
1914-09-01,1914,9,13.142
1914-09-01,1914,9,11.251
1914-09-01,1914,9,11.311
1914-09-01,1914,9,14.576999999999998
1914-10-01,1914,10,7.401000000000001
1914-10-01,1914,10,5.117
1914-10-01,1914,10,6.047
1914-10-01,1914,10,10.345000000000002
1914-11-01,1914,11,-1.159000000000001
1914-11-01,1914,11,-2.3930000000000007
1914-11-01,1914,11,-0.6479999999999997
1914-11-01,1914,11,3.702000000000001
1914-12-01,1914,12,-0.8299999999999998
1914-12-01,1914,12,-1.9450000000000007
1914-12-01,1914,12,-0.0040000000000005
1914-12-01,1914,12,4.312000000000001
1915-01-01,1915,1,0.2990000000000019
1915-01-01,1915,1,-2.898
1915-01-01,1915,1,-2.667
1915-01-01,1915,1,5.308999999999998
1915-02-01,1915,2,-1.659
1915-02-01,1915,2,-3.684
1915-02-01,1915,2,-2.5650000000000004
1915-02-01,1915,2,1.761999999999999
1915-03-01,1915,3,0.5700000000000018
1915-03-01,1915,3,-2.938999999999999
1915-03-01,1915,3,-1.987999999999999
1915-03-01,1915,3,2.3989999999999987
1915-04-01,1915,4,9.197
1915-04-01,1915,4,7.918
1915-04-01,1915,4,7.467999999999999
1915-04-01,1915,4,8.687000000000001
1915-05-01,1915,5,14.026000000000002
1915-05-01,1915,5,13.656000000000002
1915-05-01,1915,5,13.293
1915-05-01,1915,5,12.529
1915-06-01,1915,6,19.203
1915-06-01,1915,6,17.863999999999994
1915-06-01,1915,6,17.498
1915-06-01,1915,6,18.019
1915-07-01,1915,7,22.35100000000001
1915-07-01,1915,7,20.539
1915-07-01,1915,7,18.588
1915-07-01,1915,7,21.516000000000005
1915-08-01,1915,8,18.820000000000004
1915-08-01,1915,8,16.825
1915-08-01,1915,8,15.925
1915-08-01,1915,8,19.121
1915-09-01,1915,9,14.088
1915-09-01,1915,9,12.43
1915-09-01,1915,9,11.36
1915-09-01,1915,9,15.271
1915-10-01,1915,10,7.749
1915-10-01,1915,10,5.5870000000000015
1915-10-01,1915,10,6.2330000000000005
1915-10-01,1915,10,11.141
1915-11-01,1915,11,3.1840000000000006
1915-11-01,1915,11,0.992999999999999
1915-11-01,1915,11,0.3849999999999988
1915-11-01,1915,11,7.401000000000001
1915-12-01,1915,12,0.7559999999999987
1915-12-01,1915,12,-2.451
1915-12-01,1915,12,0.035999999999999
1915-12-01,1915,12,6.449999999999999
1916-01-01,1916,1,-1.9539999999999995
1916-01-01,1916,1,-3.026
1916-01-01,1916,1,-1.034
1916-01-01,1916,1,2.412
1916-02-01,1916,2,-0.3140000000000004
1916-02-01,1916,2,-2.575000000000001
1916-02-01,1916,2,-2.1270000000000007
1916-02-01,1916,2,2.7999999999999994
1916-03-01,1916,3,3.4060000000000006
1916-03-01,1916,3,0.6579999999999981
1916-03-01,1916,3,2.5729999999999995
1916-03-01,1916,3,5.255999999999999
1916-04-01,1916,4,9.475
1916-04-01,1916,4,8.711
1916-04-01,1916,4,8.206000000000001
1916-04-01,1916,4,8.941
1916-05-01,1916,5,14.205000000000002
1916-05-01,1916,5,12.434
1916-05-01,1916,5,13.412
1916-06-01,1916,6,18.562000000000005
1916-06-01,1916,6,16.987
1916-06-01,1916,6,15.848999999999998
1916-06-01,1916,6,17.878999999999998
1916-07-01,1916,7,20.847000000000005
1916-07-01,1916,7,19.34
1916-07-01,1916,7,17.895
1916-07-01,1916,7,20.411
1916-08-01,1916,8,19.326
1916-08-01,1916,8,16.833
1916-08-01,1916,8,16.35
1916-08-01,1916,8,19.702
1916-09-01,1916,9,13.823
1916-09-01,1916,9,11.819
1916-09-01,1916,9,15.562
1916-10-01,1916,10,9.605
1916-10-01,1916,10,7.166999999999998
1916-10-01,1916,10,12.685
1916-11-01,1916,11,3.3500000000000005
1916-11-01,1916,11,1.595999999999999
1916-11-01,1916,11,3.553999999999999
1916-11-01,1916,11,8.484
1916-12-01,1916,12,-0.6659999999999991
1916-12-01,1916,12,-3.169
1916-12-01,1916,12,-0.459
1916-12-01,1916,12,5.3820000000000014
1917-01-01,1917,1,-3.435
1917-01-01,1917,1,-8.058
1917-01-01,1917,1,-5.8500000000000005
1917-01-01,1917,1,2.364999999999999
1917-02-01,1917,2,-8.879
1917-02-01,1917,2,-12.02
1917-02-01,1917,2,-8.533999999999999
1917-02-01,1917,2,-4.454
1917-03-01,1917,3,-0.6259999999999997
1917-03-01,1917,3,-4.215999999999999
1917-03-01,1917,3,-2.766
1917-03-01,1917,3,1.9159999999999997
1917-04-01,1917,4,9.643
1917-04-01,1917,4,8.201999999999998
1917-04-01,1917,4,6.178999999999999
1917-04-01,1917,4,9.188
1917-05-01,1917,5,13.205
1917-05-01,1917,5,11.973
1917-05-01,1917,5,12.662999999999998
1917-05-01,1917,5,12.051
1917-06-01,1917,6,19.645
1917-06-01,1917,6,19.654000000000003
1917-06-01,1917,6,18.681
1917-06-01,1917,6,18.089
1917-07-01,1917,7,20.308
1917-07-01,1917,7,18.518000000000004
1917-07-01,1917,7,17.596
1917-07-01,1917,7,19.912
1917-08-01,1917,8,21.601
1917-08-01,1917,8,19.645
1917-08-01,1917,8,18.892000000000003
1917-08-01,1917,8,21.739
1917-09-01,1917,9,15.336
1917-09-01,1917,9,13.557
1917-09-01,1917,9,14.007
1917-09-01,1917,9,16.838
1917-10-01,1917,10,10.074999999999998
1917-10-01,1917,10,8.322
1917-10-01,1917,10,9.016
1917-10-01,1917,10,13.325
1917-11-01,1917,11,6.341999999999999
1917-11-01,1917,11,4.429
1917-11-01,1917,11,4.493999999999999
1917-11-01,1917,11,10.387999999999998
1917-12-01,1917,12,-2.911
1917-12-01,1917,12,-4.664999999999999
1917-12-01,1917,12,-3.967999999999999
1917-12-01,1917,12,2.0760000000000014
1918-01-01,1918,1,-1.2440000000000002
1918-01-01,1918,1,-3.0460000000000007
1918-01-01,1918,1,-1.709
1918-01-01,1918,1,3.1790000000000003
1918-02-01,1918,2,-1.6420000000000003
1918-02-01,1918,2,-3.311000000000001
1918-02-01,1918,2,-2.401
1918-02-01,1918,2,1.080999999999999
1918-03-01,1918,3,1.5340000000000014
1918-03-01,1918,3,-0.3920000000000002
1918-03-01,1918,3,1.270000000000001
1918-03-01,1918,3,2.9160000000000017
1918-04-01,1918,4,9.466
1918-04-01,1918,4,9.88
1918-04-01,1918,4,11.484
1918-04-01,1918,4,8.481
1918-05-01,1918,5,13.475
1918-05-01,1918,5,11.419999999999998
1918-05-01,1918,5,12.376
1918-05-01,1918,5,12.706
1918-06-01,1918,6,18.332000000000004
1918-06-01,1918,6,16.817
1918-06-01,1918,6,14.523
1918-06-01,1918,6,16.881000000000004
1918-07-01,1918,7,20.844
1918-07-01,1918,7,18.859
1918-07-01,1918,7,17.786999999999995
1918-07-01,1918,7,20.167
1918-08-01,1918,8,19.789
1918-08-01,1918,8,17.231
1918-08-01,1918,8,16.695999999999998
1918-08-01,1918,8,20.166
1918-09-01,1918,9,18.136000000000003
1918-09-01,1918,9,15.225
1918-09-01,1918,9,14.566999999999998
1918-09-01,1918,9,19.448
1918-10-01,1918,10,13.85
1918-10-01,1918,10,11.457
1918-10-01,1918,10,9.887
1918-10-01,1918,10,16.654000000000003
1918-11-01,1918,11,2.3259999999999987
1918-11-01,1918,11,0.0280000000000018
1918-11-01,1918,11,1.1569999999999996
1918-11-01,1918,11,7.301000000000002
1918-12-01,1918,12,-0.3030000000000004
1918-12-01,1918,12,-3.385
1918-12-01,1918,12,-2.116000000000001
1918-12-01,1918,12,5.242999999999999
1919-01-01,1919,1,-2.234
1919-01-01,1919,1,-5.1690000000000005
1919-01-01,1919,1,-3.078000000000001
1919-01-01,1919,1,3.250000000000001
1919-02-01,1919,2,-3.3029999999999995
1919-02-01,1919,2,-5.980999999999999
1919-02-01,1919,2,-3.512
1919-02-01,1919,2,0.2219999999999997
1919-03-01,1919,3,1.5329999999999997
1919-03-01,1919,3,-1.3490000000000002
1919-03-01,1919,3,1.094999999999998
1919-03-01,1919,3,3.6879999999999984
1919-04-01,1919,4,10.335
1919-04-01,1919,4,9.006
1919-04-01,1919,4,7.321999999999999
1919-04-01,1919,4,10.006000000000002
1919-05-01,1919,5,12.112000000000002
1919-05-01,1919,5,10.728000000000002
1919-05-01,1919,5,9.436
1919-05-01,1919,5,10.891
1919-06-01,1919,6,17.994000000000003
1919-06-01,1919,6,16.753
1919-06-01,1919,6,15.392
1919-06-01,1919,6,16.529000000000003
1919-07-01,1919,7,21.023
1919-07-01,1919,7,19.328999999999997
1919-07-01,1919,7,16.77
1919-07-01,1919,7,20.029
1919-08-01,1919,8,19.215
1919-08-01,1919,8,16.601
1919-08-01,1919,8,15.833999999999996
1919-08-01,1919,8,19.384
1919-09-01,1919,9,17.714
1919-09-01,1919,9,16.397000000000002
1919-09-01,1919,9,15.640999999999998
1919-09-01,1919,9,18.957000000000004
1919-10-01,1919,10,9.898
1919-10-01,1919,10,6.827999999999999
1919-10-01,1919,10,6.590999999999998
1919-10-01,1919,10,13.281
1919-11-01,1919,11,1.651000000000001
1919-11-01,1919,11,-3.4369999999999994
1919-11-01,1919,11,-1.9280000000000008
1919-11-01,1919,11,7.371999999999998
1919-12-01,1919,12,-1.5630000000000008
1919-12-01,1919,12,-4.055
1919-12-01,1919,12,-2.784
1919-12-01,1919,12,4.004
1920-01-01,1920,1,-2.896000000000001
1920-01-01,1920,1,-5.191000000000001
1920-01-01,1920,1,-3.549000000000001
1920-01-01,1920,1,1.731
1920-02-01,1920,2,-6.015000000000001
1920-02-01,1920,2,-6.555
1920-02-01,1920,2,-2.5980000000000008
1920-02-01,1920,2,-2.589
1920-03-01,1920,3,3.3829999999999987
1920-03-01,1920,3,2.3470000000000013
1920-03-01,1920,3,3.623
1920-03-01,1920,3,4.495999999999999
1920-04-01,1920,4,11.89
1920-04-01,1920,4,11.924
1920-04-01,1920,4,12.388
1920-04-01,1920,4,11.023
1920-05-01,1920,5,17.466
1920-05-01,1920,5,16.875
1920-05-01,1920,5,14.979
1920-05-01,1920,5,15.804000000000002
1920-06-01,1920,6,19.051
1920-06-01,1920,6,16.384
1920-06-01,1920,6,14.505000000000004
1920-06-01,1920,6,18.182
1920-07-01,1920,7,23.416
1920-07-01,1920,7,22.093
1920-07-01,1920,7,20.154
1920-07-01,1920,7,22.380000000000003
1920-08-01,1920,8,22.541000000000004
1920-08-01,1920,8,20.501999999999995
1920-08-01,1920,8,17.668
1920-08-01,1920,8,22.323
1920-09-01,1920,9,15.393
1920-09-01,1920,9,13.978000000000002
1920-09-01,1920,9,13.467
1920-09-01,1920,9,16.446
1920-10-01,1920,10,3.580999999999999
1920-10-01,1920,10,1.7630000000000006
1920-10-01,1920,10,3.265999999999999
1920-10-01,1920,10,6.963
